stars,text
5,"['far', 'fast', 'Japanese', 'food', 'lunch', 'good', 'gets', 'different', 'Bento', 'Box', 'lunch', 'special', 'everyday', 'box', 'comes', 'plenty', 'eat', 'including', 'Miso', 'Soup', 'arrives', 'shortly', 'ordering', 'meal', 'includes', 'sushi', 'salad', 'rice', 'chicken', 'teriyaki', 'gyoza', 'type', 'fried', 'fish', 'orange', '810', 'hard', 'find', 'better', 'deal', 'would', 'highly', 'recommend', 'CherryBlossom', 'looking', 'Japanese', 'meal', 'small', 'quiet', 'little', 'hard', 'see', 'street', 'makes', 'unique', 'place', 'low', 'traffic', 'high', 'quality']"
5,"['frequent', 'RnR', 'quite', 'bit', 'happy', 'hour', 'Ive', 'tons', 'times', 'since', 'moved', 'AZ', 'Definetly', 'one', 'best', 'happy', 'hours', 'old', 'town', 'Happy', 'hour', '47', 'LOVE', 'get', 'mad', 'places', '36', 'gets', 'work', 'early', 'pretty', 'every', 'drink', 'special', 'happy', 'hour', 'Really', 'cheap', 'wine', 'beer', 'liquor', 'Ya', 'food', 'isnt', 'orgasm', 'AMAZING', 'pretty', 'good', 'Ive', 'havnt', 'disliked', 'anything', 'Ive', 'tried', 'love', 'atmosphere', 'outdoor', 'patio', 'levels', 'Ive', 'breakfast', 'bottomless', 'mimosas', 'wonderful', 'keep', 'em', 'coming', 'food', 'good', 'breakfast', 'food', 'take', 'familyfriends', 'town', 'happy', 'hours', 'love', 'place', 'dont', 'get', 'hate']"
5,"['Nice', 'casita', 'sleep', '6', '99', 'plus', 'free', 'breakfast', 'deal', 'Service', 'excellent', 'catered', 'food', 'TERRIBLE']"
5,"['couple', 'peels', 'APeeling', 'Faces', 'best', 'Ive', 'ever', 'reasonable', 'priced', 'Darla', 'Salem', 'really', 'knows', 'stuff', 'skin', 'never', 'looked', 'better', 'pleased']"
5,"['fantastic', 'experience', 'Hernan', 'server', 'excellent', 'Knowledgable', 'charming', 'food', 'fantastic', 'chefs', 'selection', 'meat', 'cheese', 'tray', 'insane', 'Crazy', 'flavor', 'Well', 'done']"
5,"['Oh', 'goodness', 'Hank', 'awesome', 'Weve', 'nothing', 'problems', 'landscapers', 'finally', 'found', 'someone', 'well', 'sticking', 'Hank', 'professional', 'knowledgeable', 'responsive', 'prompt', 'communicates', 'thoroughly', 'reasonable', 'wayhes', 'actually', 'work', 'Trust', 'weve', 'gone', 'almost', 'given', 'hope', 'Hank', 'better', 'expected', 'almost', 'dont', 'want', 'tell', 'anyone', 'doesnt', 'get', 'busy', 'us']"
5,"['best', 'pizza', 'Ive', 'Phoenix', 'prefer', 'get', 'takeout', 'since', 'inside', 'littleeh', 'cares', 'foods', 'good', 'love', 'crust', 'crispy', 'slightly', 'chewy', 'pizza', 'little', 'greasy', 'sometimes', 'hey', 'pizza', 'long', 'doesnt', 'soak', 'make', 'crust', 'flimsy', 'never', 'happened', 'pizzas', 'get', 'nothing', 'paper', 'towel', 'two', 'cant', 'fix', 'Im', 'big', 'wing', 'person', 'dad', 'says', 'theyre', 'pretty', 'good', 'staff', 'always', 'superfriendly', 'actually', 'remember', 'even', 'though', 'come', 'every', 'couple', 'months']"
5,"['Los', 'Olivos', 'Scottsdale', 'institution', 'wont', 'hear', 'word', 'Especially', 'margaritas', 'take', 'good', 'care', 'regulars', 'especially', 'Happy', 'Hour', 'chips', 'salsa', 'delicious', 'keep', 'coming', 'recommend', 'mini', 'menu', 'great', 'way', 'sample', 'stuff', 'like', 'try', 'lot', 'different', 'things', 'favorite', 'meal', 'definitely', 'Chicken', 'Poblano', 'Mmm', 'good', 'shrimp', 'chimi', 'also', 'fantastic', 'never', 'leave', 'without', 'feeling', 'totally', 'stuffed']"
5,"['finally', 'found', 'reasonably', 'priced', 'salon', 'stylist', 'understands', 'want', 'happy', 'service', 'Also', 'waxing', 'lady', 'niceI', 'think', 'name', 'Maria', 'good', 'eyebrows', 'downside', 'sometimes', 'hard', 'get', 'appointment', 'short', 'noticebut', 'thats', 'fault', 'waiting', 'cant', 'stand', 'anymore', 'get', 'hair', 'cut']"
5,"['One', 'kind', 'place', 'experience', 'senses', 'Food', 'great', 'service', 'great', 'Moroccan', 'Healer', 'staff', 'Ask', 'taste', 'Moroccan', 'Black', 'Stone', 'normal', 'menu', 'wont', 'spoil', 'makes', 'feel', 'trust', 'say', 'enjoy']"
5,"['place', 'absolutely', 'amazing', 'looking', 'quick', 'sweet', 'treat', 'place', 'go', 'little', 'holeinthewall', 'looking', 'place', 'take', 'bite', 'one', 'homemade', 'ice', 'cream', 'sandwiches', 'mind', 'change', 'usually', 'go', 'mint', 'ice', 'cream', 'chocolate', 'chip', 'cookie', 'fall', 'cant', 'pass', 'pumpkin', 'ice', 'cream', 'snicker', 'doodle', 'cookie', 'Ive', 'never', 'found', 'anything', 'like', 'since']"
5,"['Oh', 'begin', 'stopped', 'Pappadeaux', 'last', 'week', 'grab', 'bite', 'Wed', 'told', '45min', 'wait', 'two', 'wow', 'place', 'packed', 'hostess', 'recommended', 'make', 'reservation', 'weekend', 'made', 'one', 'Friday', '7PM', 'smells', 'coming', 'place', 'first', 'pull', 'automatically', 'keep', 'wondering', 'delicious', 'things', 'waiting', 'inside', 'Im', 'glad', 'showed', 'gave', 'us', 'card', 'number', 'number', 'showed', 'screen', 'seating', 'time', 'think', 'waited', 'maybe', 'ten', 'minutes', 'gazing', 'menu', 'quick', 'minute', 'decided', 'try', 'fried', 'alligator', 'creole', 'sauce', 'one', 'enjoy', 'new', 'things', 'pretty', 'excited', 'waiter', 'took', 'drink', 'orders', 'put', 'appetizer', 'place', 'point', 'insanely', 'packed', 'nice', 'see', 'place', 'like', 'Made', 'ya', 'feel', 'something', 'good', 'come', 'Heck', 'place', 'cant', 'suck', 'packed', 'right', 'order', 'food', 'decided', 'stuffed', 'shrimp', 'rest', 'friends', 'ordered', 'different', 'things', 'would', 'shareameal', 'night', '10min', 'drinks', 'conversation', 'bring', 'fried', 'alligator', 'Ok', 'youve', 'never', 'eaten', 'anything', 'weird', 'Please', 'please', 'youve', 'got', 'try', 'sorta', 'reminded', 'cross', 'soft', 'pork', 'chicken', 'taste', 'literally', 'melted', 'mouth', 'top', 'creole', 'sauce', 'went', 'complimented', 'could', 'easily', 'eaten', 'entire', 'plate', 'alone', 'Sadly', 'share', 'quickly', 'destroying', 'fried', 'alligator', 'got', 'entrees', 'took', 'one', 'bite', 'pause', 'moment', 'taste', 'stuff', 'shrimp', 'crab', 'Alfredo', 'spices', 'inside', 'floored', 'six', 'pieces', 'sharing', 'piece', 'two', 'eating', 'amazing', 'green', 'beans', 'plenty', 'food', 'cant', 'wait', 'next', 'trip', 'fantastic', 'food']"
5,"['DV', 'Nail', 'may', 'help', 'YES', 'always', 'well', 'Ive', 'going', 'DV', 'Nails', 'years', 'theyre', 'great', 'Ive', 'cheated', 'times', 'hear', 'similar', 'nail', 'shops', 'area', 'offering', 'specials', 'mini', 'hot', 'stone', 'massages', 'manicure', 'always', 'end', 'back', 'DV', 'Nail', 'massage', 'chairs', 'wonderful', 'strong', 'massagers', 'actually', 'feel', 'like', 'youre', 'getting', 'worked', 'Theyre', 'clean', 'friendly', 'always', 'great', 'job', 'price', 'fancy', 'means', 'wish', 'theyd', 'turn', 'radio', 'instead', 'fuzzy', 'TV', 'theyre', 'consistently', 'good', 'carry', 'every', 'Essie', 'OPI', 'color', 'manicures', 'always', 'last', 'long', 'time', 'manicure', 'pedicure', '28', 'total', 'tip', 'think', 'thats', 'great', 'typically', 'request', 'Tina', 'Julie', 'take', 'time', 'great', 'Dont', 'fooled', 'place', 'theres', 'often', 'long', 'wait', 'Id', 'recommend', 'appointment']"
5,"['give', 'place', '5th', 'star', 'even', 'though', 'wait', '30', 'mins', 'every', 'time', 'go', 'mean', 'good', 'right', 'Well', 'friendly', 'good', 'dont', 'mind', 'waiting', 'hope', 'doesnt', 'lose', 'customer', 'service', 'aspect', 'makes', 'approachable', 'best', 'sausage', 'gravy', 'town', 'nice', 'spice', 'im', 'fond', 'potato', 'thingys', 'bfast', 'nachos', 'fab', 'white', 'omelette', 'also', 'tasty', 'favorite', 'item', 'turkey', 'sausage', 'eggs', 'benedict', 'DD', 'style', 'trade', 'sausage', 'gravy', 'hollandaise', 'filling', 'imagine', 'breakfast', 'club', 'still', 'old', 'town', 'brunch', 'location', 'visitors', 'come', 'visit', 'week', 'week', 'sunday', 'morning', 'brunch', 'spot']"
1,"['supermarket', 'go', 'buy', 'need', 'get', 'convenient', 'theres', 'wells', 'fargo', 'theres', 'one', 'across', 'street', 'well', 'negative', 'experience', 'sister', 'speaking', 'niece', 'english', 'caucasian', 'lady', 'walks', 'rudely', 'says', 'Cant', 'speak', 'english', 'WTF', 'taking', 'SB', '1070', 'hands', 'like', 'youre', 'trying', 'make', 'every', 'race', 'hate', 'even', 'run', 'arrogance', 'wherever', 'go', 'Im', 'done', 'yet', 'Keep', 'reading', 'niece', 'dollar', 'hand', 'pointing', 'lottery', 'scratcher', 'machine', 'know', 'certain', 'age', 'play', 'One', 'employees', 'rushes', 'loud', 'voice', 'tells', 'niece', 'cant', 'play', 'Calm', 'Kids', 'innocent', 'dont', 'need', 'extra', 'verbal', 'abuse', 'lives', 'Dont', 'something', 'better', 'like', 'restock', 'shelves', 'Swear', 'Racial', 'profiling']"
5,"['came', 'Sunday', 'morning', 'wonderful', 'breakfast', 'server', 'Colleen', 'attentive', 'great', 'meal', 'menu', 'extensive', 'many', 'many', 'options', 'got', 'Florentine', 'Eggs', 'Benedict', 'boyfriend', 'fabulous', 'omelet', 'potatoes', 'toast', 'delish', 'Potatoes', 'fab', 'Decor', 'nice', 'even', 'though', 'busywe', 'wait', 'long', 'table', 'Big', 'parking', 'lot', 'nice', 'waiting', 'area', 'well', 'defiantly', 'come', 'back', 'soon']"
5,"['love', 'Christmastime', 'especially', 'love', 'know', 'Luminarias', 'back', 'year', 'better', 'ever', 'staff', 'volunteers', 'DBG', 'excellent', 'job', 'directing', 'guests', 'garden', 'welllit', 'paths', 'Luminarias', 'course', 'helpful', 'staff', 'amazing', 'acts', 'event', 'missed', 'consider', 'ultimate', 'activity', 'adults', 'romantic', 'youre', 'date', 'festive', 'youre', 'family', 'pure', 'fun', 'youre', 'friends', 'enter', 'park', 'immediately', 'greeted', 'hundreds', 'meowganificant', 'Luminarias', 'lighting', 'entire', 'garden', 'Cocktail', 'stations', 'lie', 'every', 'knook', 'cranny', 'serve', 'delicious', 'festive', 'drinks', 'like', 'favorite', 'hot', 'cocoa', 'raspberry', 'vodka', 'youre', 'hungry', 'sell', 'food', 'throughout', 'garden', 'two', 'locations', 'performers', 'DBG', 'amazing', 'job', 'bringing', 'musicians', 'every', 'shape', 'size', 'Whether', 'trio', 'Christmas', 'carolers', 'mariachi', 'band', 'lively', 'Jazz', 'band', 'bands', 'every', 'corner', 'lighting', 'night', 'also', 'continuously', 'impressed', 'acoustics', 'garden', 'many', 'live', 'acts', 'one', 'area', 'barely', 'hear', 'specific', 'act', 'area', 'event', 'planners', 'amazing', 'job', 'Luminarias', 'favorite', 'Arizona', 'activity', 'holidays', 'cant', 'wait', 'go', 'back', 'next', 'year']"
5,"['One', 'word', 'describe', 'food', 'perfection', 'meals', 'Ive', 'absolutely', 'delicious', 'served', 'charming', 'waitstaff', 'Someone', 'recently', 'told', 'Chilean', 'Sea', 'Bass', 'best', 'hes', 'ever', 'believe', 'cant', 'wait', 'taste', 'dish']"
5,"['say', 'WOW', 'place', 'EXCELLENT', 'dishes', 'extremely', 'fresh', 'authentic', 'DELICIOUS', 'favorite', 'pot', 'stickers', 'EVER', 'skin', 'super', 'thin', 'tender', 'greasy', 'mostly', 'steamed', 'encased', 'around', 'light', 'delicate', 'dumpling', 'makes', 'want', 'order', '2', 'next', 'time', '6', 'enough', 'tiny', 'oh', 'delectable', 'sauce', 'perfectly', 'balanced', 'sweet', 'spicy', 'tangy', 'overpower', 'pot', 'sticker', 'also', 'comes', 'thin', 'airy', 'crispy', 'rice', 'chip', 'underneath', 'pot', 'stickers', 'give', 'extra', 'texture', 'scallions', 'scattered', 'MMMMMMmmmmm', 'green', 'curry', 'brothy', 'others', 'others', 'matterIt', 'delicious', 'bits', 'vegetable', 'whatever', 'meat', 'preferwe', 'got', 'chicken', 'love', 'sopping', 'rice', 'trying', 'eat', 'chopsticks', 'may', 'need', 'spoon', 'eggplant', 'chicken', 'stir', 'fry', 'also', 'fabulous', 'asian', 'eggplants', 'cooked', 'perfection', 'sauces', 'spot', 'BEST', 'Coconut', 'ice', 'cream', 'light', 'fluffy', 'icy', 'dreamy', 'peanutty', 'coconut', 'cloud', 'confection', 'makes', 'mouth', 'water', 'sickly', 'sweet', 'sticky', 'artificial', 'coconut', 'tasting', 'allPredominant', 'coconut', 'flavor', 'favorite', 'LOVE', 'Even', 'dont', 'like', 'curries', 'plenty', 'food', 'make', 'fan', 'mom', 'pop', 'kind', 'place', 'really', 'nice', 'trek', 'us', 'definitely', 'worth', 'drive']"
5,"['really', 'like', 'bar', 'restaurant', 'usually', 'come', 'meet', 'friend', 'sit', 'main', 'bar', 'modern', 'clean', 'couple', 'bars', 'sit', 'even', 'open', 'big', 'door', 'bar', 'outside', 'good', 'brews', 'tap', 'flat', 'screen', 'tvs', 'well', 'burger', 'fries', 'burger', 'really', 'good', 'fries', 'really', 'greasy', 'okay', 'staff', 'friendly', 'speedy', 'would', 'recommend', 'place', 'good', 'place', 'someone', 'looking', 'nice', 'place', 'grab', 'drink', 'converse']"
5,"['Really', 'nice', 'Im', 'new', 'area', 'stumbled', 'upon', 'fast', 'expensive', 'little', 'turned', 'number', 'really', 'old', 'men', 'working', 'regular', 'client', 'list', 'like', 'one', 'side', 'old', 'men', 'hair', 'stylists', 'side', 'young', 'girl', 'stylists', 'two', 'sides', 'didnt', 'really', 'associate', 'found', 'rather', 'weird', 'none', 'less', 'great', 'hair', 'style', 'great', 'price']"
1,"['may', 'worst', 'dining', 'experience', 'ever', 'scenery', 'beautiful', 'cant', 'complain', 'menu', 'decent', 'good', 'number', 'selections', 'choose', 'However', 'prices', 'definitely', 'high', 'talking', 'tacos', 'burritos', 'ordered', 'taco', 'salad', 'steak', '1199', 'lunchwhich', 'thought', 'crazy', 'got', 'salad', 'cheap', 'iceberg', 'lettuce', 'couple', 'tomatoes', 'onions', 'steak', 'DISCUSTING', 'wouldnt', 'feed', 'dog', 'steak', 'meat', 'asked', 'waiter', 'salad', 'dressing', 'gave', 'funny', 'look', 'said', 'people', 'use', 'salsa', 'guess', 'get', 'ranch', 'something', 'Great', 'service', 'huh', 'asked', 'waiter', 'margarittas', 'willingfully', 'told', '3', 'cheapest', 'ones', 'good', 'watered', 'Niceso', 'asked', 'Patron', 'Margaritta', 'fav', 'tequilla', 'Patron', 'rita', '16', 'waiter', 'extremely', 'unprofessional', 'even', 'gave', 'us', 'pitch', 'hes', 'working', 'finds', 'new', 'gig', 'prices', 'ridiculous', 'would', 'NEVER', 'go', 'hope', 'share', 'story', 'many', 'people', 'waste', 'money']"
5,"['Stayed', 'hotel', '1118', 'till', '112312', 'Excellent', 'hotel', 'stuff', 'great', 'Originally', 'supposed', 'come', 'Hurricane', 'Sandy', 'couldnt', 'fly', 'affected', 'storm', 'hotel', 'staff', 'problem', 'changing', 'reservation', 'didnt', 'even', 'change', 'price', 'Everything', 'great', 'room', 'clean', 'pool', 'excellent']"
1,"['Completely', 'shady', 'Towed', 'Uhaul', 'moving', 'new', 'Apartment', 'Complex', 'Completely', 'unethical', 'total', 'crooks', 'AVOID', 'COSTS']"
5,"['revisited', 'Cheese', 'N', 'Stuff', 'weekend', 'guess', 'eat', 'limited', 'hours', 'often', 'close', 'early', '4pm', 'love', 'liverwurst', 'sandwiches', 'Bismark', 'time', 'decided', 'try', 'Doughboy', 'people', 'speak', 'minus', 'mayo', 'enjoy', 'warm', 'sandwich', 'lubrication', 'ever', 'place', 'tiny', 'homey', 'spotlessly', 'clean', 'hot', 'German', 'Potato', 'salad', 'side', 'ginger', 'ale', 'yummy', 'delicious', 'satisfying', 'eating', 'yen', 'Celery', 'Soda', 'go', 'classic', 'sandwich', 'Ive', 'able', 'get', 'Chompies', 'valley', 'loads', 'interesting', 'European', 'cookies', 'get', 'packages', 'dessert', 'grab', 'couple', 'friends', 'go', 'carpool', 'lot', 'smallish', 'guess', 'stopped', 'giving', 'pickles', 'sandwiches', 'bummer']"
1,"['OMG', 'rave', 'place', 'disgusting', 'dirty', 'food', 'worth', 'came', 'family', 'order', 'little', 'bit', 'everything', 'suppose', 'good', 'popular', 'unfortunately', 'everything', 'bad', 'walked', 'waiters', 'cursing', 'really', 'loud', 'vietnamese', 'table', 'icky', 'smell', 'like', 'cooked', 'oil', 'ick', 'go', 'Pho', 'ao', 'sen', 'instead', 'least', 'clean']"
5,"['Food', 'Truck', 'Fav', 'right', 'Ive', 'wanting', 'try', 'Pizza', 'Peoples', 'Pizza', 'found', 'setting', '180', 'Degrees', 'Automotive', 'figured', 'Bogi', 'hosting', 'needed', 'check', 'finally', 'caught', 'Local', 'Fest', 'Bogi', 'actually', 'helping', 'told', 'sampling', 'regular', 'pizza', 'gluten', 'free', 'pizza', '8', 'assured', 'yummy', 'First', '8', '2', 'item', 'gf', 'crust', 'pizza', 'deal', 'Secondly', 'Bogi', 'said', 'best', 'friends', 'worldand', 'trust', 'implicitlyso', 'ponied', 'dollars', 'waited', 'six', 'minutes', 'ordered', 'pie', 'pepperoni', 'fresh', 'tomato', 'took', 'back', 'table', 'share', 'Mama', 'also', 'gluten', 'free', 'said', 'time', 'Oh', 'gosh', 'really', 'good', 'Something', 'Ive', 'said', 'twice', 'since', 'eating', 'gf', 'pizza', 'sauce', 'fresh', 'dough', 'best', 'gf', 'dough', 'Ive', 'date', 'toppings', 'divine', 'need', 'put', 'GPS', 'tracking', 'unit', 'truck', 'track', 'daily', 'Oh', 'waitI', 'check', 'facebook', 'page', 'Yeah', 'Id', 'eat', 'daily', 'good']"
1,"['Horrible', 'service', 'Twice', 'Ive', 'gone', 'keep', 'messing', 'drink', 'work', 'Starbucks', 'hard', 'get', 'drink', 'right', 'Believe', 'Horrible', 'service', 'people', 'work', 'bad', 'attitude', 'One', 'lady', 'doesnt', 'even', 'look', 'ordering', 'drink', 'think', 'someone', 'needs', 'go', 'fix', 'make', 'welcoming', 'Starbucks', 'known', 'Ya', 'employees', 'work', 'absolutely', 'wonderful', 'get', 'one', 'rude', 'makes', 'want', 'go', 'anymore', 'stopped', 'going', 'still', 'get', 'drink', 'wrong', 'mom', 'goes', 'get', 'coffee', 'Horrible']"
5,"['Im', 'currently', 'staying', 'Camelback', 'Inn', '3', 'days', 'pleasant', 'treat', 'molar', 'extraction', 'last', 'Friday', 'afternoon', 'Although', 'Ive', 'sworn', 'seen', 'public', 'swollen', 'face', 'truly', 'enjoying', 'trip', 'Theres', 'trail', 'behind', 'resort', 'completely', 'awesome', 'view', 'hills', 'Awesome', 'mean', 'hubby', 'meetings', 'Im', 'juggling', 'work', 'luxury', 'running', 'biz', 'take', 'anywhere', 'want', 'anytime', 'want', 'well', 'time', 'lunch', 'Hoppins', 'Jack', 'Excellent', 'service', 'friendly', 'staff', 'especially', 'handsome', 'young', 'german', 'Anyway', 'ordered', 'chicken', 'sandwich', 'cashews', 'mandarin', 'orange', 'delish', 'lil', 'girl', 'pacified', 'vanilla', 'sundae', 'fruity', 'swirl', 'raspberry', 'strawberries', 'peaches', 'berries', 'spoonful', 'yummy', 'Kids', 'menu', 'dirt', 'cheap', 'fries', '3', 'pieces', 'chicken', 'strips', 'rather', 'crispy', 'chunks', 'actully', 'tasty', 'still', 'tomorrow', 'Maybe', 'time', 'Ill', 'head', 'spa', 'desert', 'rain', 'loofah', 'Oh', 'room', 'great', 'decor', 'quite', 'spacious', 'outdoor', 'porch', 'umbrella', 'seat', 'lounge', 'around', 'sun', 'Simply', 'love', 'view', 'takes', 'away', 'everything', 'Im', 'heavenly', 'desertHighly', 'recommended']"
5,"['location', 'frequent', 'helps', 'less', 'mile', 'home', 'US', 'Egg', 'locations', 'dozen', 'times', 'two', 'since', 'moving', 'AZ', '2010', 'love', 'breakfast', 'food', 'specialty', 'instantly', 'PROTEIN', 'PANCAKES', 'timeless', 'Tina', 'Turner', 'said', 'Simply', 'Best', 'describes', 'pancakes', 'perfectly', 'go', 'pancakes', 'known', 'background', 'information', 'atmosphere', 'staff', 'etc', 'location', 'nondescript', 'one', 'story', 'building', 'front', 'offices', 'Mill', 'Towne', 'Center', 'Mill', 'Town', 'Centre', 'Nothing', 'fancy', 'dont', 'need', 'Jacket', 'Required', 'sort', 'feel', 'place', 'enjoy', 'breakfast', 'staff', 'fantastic', 'hostshostesses', 'waitresses', 'busboys', 'never', 'anyone', 'employed', 'anything', '100', 'professional', 'attentive', 'speak', 'something', 'others', 'mentioned', 'getting', 'check', 'early', 'still', 'eating', 'long', 'continue', 'waitress', 'ie', 'refills', 'requests', 'jelly', 'etc', 'dont', 'care', 'bring', 'bill', 'food', 'decide', 'want', 'something', 'else', 'doubt', 'folks', 'would', 'problem', 'reprinting', 'corrected', 'bill', 'food', 'protein', 'pancakes', 'filled', 'blueberries', 'granola', 'cinnamon', 'silvered', 'almonds', 'ingredients', 'arent', 'something', 'exotic', 'perfectly', 'balanced', 'mix', 'much', 'little', 'thing', 'food', 'item', 'like', 'restaurant', 'becomes', 'favorite', 'able', 'duplicate', 'time', 'time', 'item', 'many', 'times', 'item', 'always', 'spot', 'knock', 'wood', 'dishes', 'always', 'breakfast', 'havent', 'tried', 'lunch', 'yet', 'combination', 'eggs', 'protein', 'eggs', 'always', 'perfectly', 'cooked', 'specification', 'medium', 'meat', 'always', 'juicy', 'promise', 'write', 'another', 'review', 'soon', 'dont', 'get', 'protein', 'pancakes', 'decide', 'remove', 'menu', 'NEVER', 'Oh', 'actually', 'go', 'later', 'normal', 'feel', 'like', 'lunch', 'breakfast', 'good', 'odds']"
